input,target
-7.3,245148.327
-130.15,2324012.7083750004
-106.01,967298.211801
-9.99,-304399.497001
-10.06,-1013953.421784
-11.73,305588.254717
-14.25,-174159.799375
-39.65,138626.407125
-44.41,338225.958121
-102.22,674889.071048
-9.49,509353.51034900005
-37.31,108493.15689100002
-31.23,778957.641867
-61.58,317987.126312
-85.8,790942.0619999999
-19.93,-128771.276343
-23.01,750390.876901
-14.43,-1048740.7046929998
-143.48,2687337.5321919993
-12.2,-150710.152
-89.64,-44922.42465599999
-27.26,-377093.216824
-62.74,-839096.421176
-33.2,131788.988
-76.07,-262422.69245700014
-65.07,460444.4458429999
-11.91,-129200.439129
-34.27,-376107.944517
-23.69,-763595.090591
-21.97,-330818.420627
-23.31,167978.540691
-18.23,-56664.171233
-67.42,639577.570488
-39.66,-331782.297304
-30.57,831566.1861930001
-179.31,5646213.055491
-4.46,-422507.993464
-52.57,800363.329593
-44.09,764492.029929
-11.65,-43502.492875
-47.12,-137529.78787200002
-103.72,1570841.3188480001
-94.26,390427.68077600014
-150.64,3885981.352143999
-111.42,689625.015288
-17.6,-36243.864
-94.33,845241.1357369999
-178.25,6267599.120625
-75.59,-482699.0421209999
-53.88,273635.931072
-42.66,17281.663095999982
-2.19,1465.6434590000001
-87.32,223744.22916799982
-30.65,-622153.120375
-114.25,1259744.860625
-141.35,2703317.0203749994
-77.76,1207777.7245760001
-109.42,1365748.6368880002
-68.41,318016.75132099993
-16.02,353285.52920800005
-0.02,-805926.319992
-95.21,1224357.5477609998
-40.23,522799.430167
-11.49,455089.840949
-57.92,27809.723088000028
-123.71,1275654.1408109998
-10.77,-491214.006467
-71.94,496043.58738399995
-16.4,272794.364
-78.79,1127393.5024390002
-56.57,941751.348393
-122.71,2283360.9185109995
-69.93,358937.4286570001
-15.5,136184.855
-51.05,15386.35262499997
-47.66,635693.757096
-63.74,556098.851624
-39.88,171356.56627200003
-11.34,-626340.9958960001
-151.63,4009556.6257469994
-7.3,-763053.1630000001
-46.14,714119.517544
-34.78,534387.321352
-94.5,50375.21499999997
-5.35,-24078.039624999998
-82.39,-61423.57408099994
-50.96,60030.464735999994
-8.07,278111.547943
-9.72,-67399.719952
-3.92,-681872.773712
-89.88,856502.5262719999
-11.71,131350.573211
-33.52,24046.340208000012
-179.1,5222388.180999999
-4.91,-174771.459229
-89.53,851903.119177
-19.59,-70005.892921
-39.17,1116410.156213
-18.11,133980.294731
-34.87,-60980.64769700001
-48.52,355525.298208
-130.49,1669221.5766490004
-107.68,1458926.3048320003
-27.05,828190.662625
-1.48,-441881.41820799996
-169.84,5048559.561904
-21.33,393262.036637
-55.69,-673957.714991
-14.87,822733.478303
-9.03,-521761.775673
-88.14,517203.627144
-114.44,1689102.106384
-95.82,763468.2453679999
-10.66,402680.685496
-94.07,907904.6521429998
-108.64,1567116.5025439998
-22.96,49591.340336
-46.41,835963.7567210001
-6.18,-1007511.970968
-6.79,182361.16683899998
-47.02,-46350.96359199997
-1.95,-479507.895125
-39.53,-344033.605823
-71.12,73739.83892800007
-205.38,8952328.630871998
-55.27,-279226.9218169999
-45.83,14670.033286999998
-49.42,258325.70488800004
-4.55,-577800.6336249999
-17.18,561246.048232
-56.45,1390679.3611249998
-41.91,-263394.910129
-13.38,462119.93647200003
-34.5,-113775.11499999999
-29.53,292435.507177
-129.82,2097035.0301679997
-166.41,5712605.472720999
-127.73,1921744.0239170003
-143.25,3336536.778125
-51.11,437195.262631
-35.16,-498513.377904
-40.92,-1011615.363312
-50.49,418255.742649
-94.39,1263225.291519
-17.4,-263083.68600000005
-118.1,1330526.4109999996
-54.44,649747.198384
-54.66,589726.244696
-3.08,477968.538112
-97.57,1059559.1410929998
-47.96,-283821.479664
-104.82,542696.0101679999
-98.78,-32722.565848
-76.32,415704.4599679999
-27.94,981396.562184
-34.02,278321.68080800003
-77.46,424894.8769359999
-130.8,1477438.0020000008
-151.49,3142613.3229490006
-78.77,491215.62513299996
-22.39,-99884.362081
-35.88,500361.843472
-3.73,-79250.48488300001
-74.94,768517.309784
-42.43,19278.806907
-32.37,-60964.74694700001
-31.42,660586.099288
-44.9,-285468.871
-8.63,-140882.694353
-56.11,-469714.78586899996
-26.89,67814.088769
-2.38,534764.981272
-13.97,343428.357773
-20.12,375151.765728
-11.18,527919.605032
-18.66,319107.419896
-87.93,1058977.7732570001
-9.81,202807.116141
-27.76,-466300.925424
-103.25,1363751.628125
-47.69,581407.278609
-38.34,-389595.732296
-24.77,133193.695333
-31.13,571574.903897
-17.34,-181523.51509600002
-149.82,2702312.2841679994
-31.07,60761.256043
-14.97,800198.570473
-54.54,-294236.39333600004
-32.55,-18207.233625000008
-116.06,1187804.863016
-16.04,-175355.853136
-160.06,4217996.3682160005
-9.81,739351.8761410001
-0.56,-358320.834384
-117.07,1250162.9102429997
-23.72,-422904.43715199997
-32.24,-513383.39657599997
-53.7,-612494.877
-50.02,-300480.039992
-20.41,-44403.475078999996
-33.57,58265.230293
-215.34,10571824.691304
-162.1,3848606.8209999995
-4.34,-389886.313496
-32.65,-343611.985375
-201.6,8291414.055999999
-61.96,158631.80753599998
-38.14,444086.117144
-43.21,-313891.831839
-103.29,1558613.271289
-80.39,990782.133319
-131.84,2160381.763504
-161.73,3919038.0397169995
-81.47,631331.332523
-15.58,-391984.046888
-2.34,996116.182904
-19.34,77678.49850399999
-52.6,541752.956
-43.4,-551806.1460000001
-85.66,-246835.9245040001
-115.1,1868480.051
-36.1,304990.241
-53.58,-226483.03728800002
-145.39,2789903.6528189993
-57.41,-150752.81597900006
-45.9,210617.039
-68.07,777331.0999429999
-81.18,-237437.28096799983
-13.73,241961.852117
-11.23,-435666.612133
-6.29,-265216.121811
-16.9,-75389.79100000001
-89.95,47059.65487500001
-154.0,5074234.28
-7.14,1212853.734344
-6.77,376446.218733
-36.93,378374.64355700003
-13.64,-519266.38345599995
-42.52,1265549.491008
-10.3,10252.357
-10.32,-60597.645232
-8.96,602717.113136
-38.96,189537.697136
-12.55,-386324.153625
-74.44,303035.664384
-64.98,86329.68799200002
-61.83,268701.78048699995
-102.62,1357907.0747280002
-8.95,267097.36737500003
-40.06,714890.382216
-7.0,-1707.5300000000002
-28.91,503197.893971
-11.68,854925.333632
-179.14,5135796.4479439985
-126.26,2369071.130376
-22.61,-524606.554419
-76.44,-306892.2540160001
-69.23,1124137.072467
-18.11,573682.554731
-132.9,2609021.7590000005
-42.7,-160610.217
-5.62,751959.114328
-40.05,-619342.559875
-42.49,110408.91024900001
-37.69,296129.785609
-45.83,739825.2932869999
-30.8,-733994.738
-78.69,-1044812.064091
-27.51,78505.73075100001
-21.63,168834.32474699998
-64.82,359190.95216799993
-36.33,-390671.592863
-3.45,-22038.336375000003
-4.18,-769965.505368
-79.93,720954.8756570001
-55.27,615132.498183
-55.17,-198092.41658699999
-48.07,-890893.334057
-3.67,-64840.429137
-99.88,897155.1582719998
-76.38,405291.1180719999
-10.68,653006.916432
-25.2,85301.748
-21.3,1051726.017
-31.85,222682.08662500003
-38.75,-485430.29312499997
-119.91,2290922.6452709995
-11.5,-43650.305
-30.2,-216840.822
-96.31,1033036.2665910001
-33.23,94086.56926699998
-103.59,332316.59827900014
-16.52,-420249.91019200004
-7.25,576385.368125
-26.34,106239.52610399999
-32.42,353569.228488
-7.03,510424.748927
-25.83,913541.0292870001
-40.71,-252078.400089
262.43,-1729086.628
38.82,-492393.648
47.18,-344743.318
186.54,-1152235.812
274.48,-1514284.7780000004
23.88,-65520.46799999999
131.9,-57332.06
75.06,-708004.692
246.21,-1539298.5420000001
67.76,87903.17799999999
61.59,273458.42799999996
213.38,-2068928.1479999998
82.76,-438018.662
12.21,-129790.872
104.22,-1237812.258
158.28,-276699.98800000007
214.47,-317882.8579999999
190.16,-1694765.2219999998
150.25,-1233964.63
190.09,-246592.102
31.63,547661.472
87.71,-790247.7019999999
6.42,-494633.68799999997
73.21,222516.31800000003
153.04,-589935.7019999999
30.83,-279666.998
60.32,724299.642
31.28,129331.75199999998
15.48,-914516.028
32.88,105036.06199999999
98.73,-897580.088
123.44,66280.61799999996
265.98,-923909.378
174.2,-387630.79999999993
80.82,333273.482
11.24,979613.978
25.28,350559.41199999995
269.25,-1635890.22
105.08,-767487.078
36.3,85872.57
119.09,-801166.652
310.03,-2641743.6579999994
112.02,-481893.358
161.72,-1412225.2280000001
130.02,-988339.898
64.78,166650.23200000002
65.07,-322308.738
79.11,-278484.032
158.66,-516416.96199999994
183.9,-1653479.1099999999
193.11,-652716.5720000002
128.56,-332467.44200000004
188.51,-733322.6319999999
24.56,159360.288
225.29,-2097574.4620000003
151.29,498142.47800000006
70.19,-250207.282
148.85,-1160232.31
92.44,-115137.13199999998
213.16,-1544326.572
251.98,-1236681.0579999997
318.56,-1759307.352
49.55,-708551.4600000001
116.0,153594.21000000002
187.62,-638478.188
131.56,-171617.83199999997
69.38,105763.362
182.8,-412098.73000000004
123.01,257552.69799999997
176.2,-190700.57999999996
77.77,122492.72200000001
79.92,-509912.93799999997
118.66,-138437.36200000002
141.01,-676592.382
119.83,-1011559.718
111.9,-271119.64
32.93,-478091.74799999996
137.76,188015.338
112.18,-270540.64800000004
212.95,-884321.7699999998
219.89,-579428.1819999998
118.52,-490000.7679999999
62.47,-206346.44799999997
36.13,556229.0419999999
142.35,-1097108.75
107.73,-665591.6680000001
65.61,-152939.38199999998
104.36,174575.408
38.0,96017.24
169.8,-1155398.2200000002
55.29,-521025.672
222.45,-142449.03999999992
140.35,-235826.80999999994
159.36,-817131.802
116.94,-515637.032
174.06,1264187.778
4.63,669708.222
73.38,-925928.498
103.26,-442639.042
131.52,15462.131999999983
184.62,-819430.4280000001
14.05,565579.6
135.05,517355.74
96.13,-181038.338
212.14,-752696.8319999998
140.89,-481329.98199999996
97.54,251119.49800000002
22.48,739856.5719999999
227.38,-566834.598
296.71,-2302224.2819999997
223.62,-622935.558
262.77,-1670337.4279999996
133.8,516133.17999999993
186.33,-456234.468
81.91,394880.408
39.61,-41907.732
155.05,-496978.01000000007
179.28,-427436.548
37.65,-43750.11
152.06,327013.0779999999
180.19,-1220465.872
104.66,123634.908
81.34,-425652.81200000003
89.83,269135.542
186.89,-1597114.4919999999
175.04,30284.088000000105
152.95,-622557.44
113.77,-875707.838
107.78,126012.59199999995
161.84,-619731.132
123.25,-165240.83
168.26,47726.79800000007
68.99,-640786.682
203.88,-1199528.658
318.7,-1991189.2299999997
144.14,-131768.0919999999
89.98,-513734.498
86.36,-545732.652
88.09,230471.68800000002
101.74,284799.76800000004
48.29,651999.148
0.3,-147568.46
124.88,-1603016.6879999998
70.34,162741.828
149.52,-67157.55800000008
82.53,-869634.588
198.63,-743886.418
121.35,-156861.30999999994
319.07,-1865934.8179999997
35.31,-257282.152
190.15,-681422.85
352.83,-2189581.928
75.14,-1001006.112
104.37,237680.28199999995
77.37,-302639.668
233.15,-704926.3899999999
71.27,-452897.398
168.01,-1420428.632
68.02,498035.952
131.35,475512.64
150.32,-1382186.418
229.32,-1697890.558
88.96,-111190.05199999998
38.26,-553955.712
156.28,-108341.89799999999
124.07,-706398.2479999999
128.07,-586827.7579999999
92.69,-66110.24199999998
216.03,-2022490.7680000002
136.95,-535066.34
290.47,-680130.9780000006
211.11,-597905.2720000001
165.9,-1050009.96
160.23,9535.502000000037
142.03,628143.3019999999
181.1,-18608.959999999963
204.44,-1128218.6919999998
59.91,-400581.23199999996
182.4,-850632.6300000001
43.77,-562841.9380000001
295.49,-1731677.9020000002
10.94,-505237.332
295.61,-2185324.132
67.35,69689.94000000003
211.44,-1175947.5019999999
41.35,-136387.86000000002
187.58,370364.99199999997
162.34,-342974.772
56.5,531317.62
240.75,-940251.1799999999
112.91,46517.148000000045
261.69,-2044219.722
150.27,-725106.4180000001
255.88,-1440617.4279999998
110.94,-469466.002
344.94,-2481125.322
45.42,38692.342
80.12,-239689.488
29.96,326845.37799999997
79.66,-250812.06199999998
124.27,233116.33200000005
120.18,-295411.35800000007
166.1,-849121.33
279.22,-2184970.548
87.95,-539394.86
33.42,-149492.288
182.5,-65094.31999999995
50.18,-686296.4380000001
68.9,425133.17
99.81,-245121.82200000001
13.87,-419569.078
167.47,-1220468.638
161.85,-249409.88999999996
55.68,-1015120.6680000001
281.05,-1810537.5400000003
65.5,-305984.97
76.92,-199895.228
293.75,-1435187.78
136.63,-680674.598
305.12,-1801792.078
158.57,-1111810.928
142.95,-379846.99999999994
39.3,273288.89
110.62,-420580.628
179.5,-460071.15
62.56,-25957.91200000001
113.4,-429334.77
220.21,-1000256.622
128.47,-427600.258
126.25,-1305904.13
127.65,-1075470.8800000001
26.67,202201.332
183.6,-1718351.72
254.34,-714584.812
175.88,-1323660.058
188.49,-695305.9619999999
12.27,233057.902
13.22,-321861.878
223.23,-415337.3879999999
74.58,-796669.298
239.98,-698423.818
21.81,64765.74800000001
56.25,-138873.16
109.54,265868.73799999995
192.15,-468804.5400000001
106.08,-827297.048
121.11,412553.65800000005
101.65,295344.75
117.72,-225255.128
108.09,-158824.20200000005
81.34,535795.448
94.32,651161.882
149.23,-139061.6179999999
31.93,-601700.218
91.55,-107501.97999999998
70.26,311281.598
141.73,-818996.0279999999
178.48,-1240034.668
4.46,2492.368
158.59,-446832.84200000006
306.58,-1690910.028
16.98,609384.262
11.94,-1094062.972
72.09,-54007.64199999999
262.28,-1478653.8279999997
101.34,-197520.29200000002
30.53,65076.012
162.18,-13171.27800000005
40.02,247435.362
212.34,-924614.472
130.53,-296201.848
238.88,-1088593.388
33.87,-89425.428
403.09,-2588623.0719999997
182.46,-1621951.1720000003
165.46,-1248287.3220000002
94.88,618775.192
27.44,271768.598
13.22,311826.472
86.4,429795.23000000004
20.27,-1017393.988
128.27,390504.84199999995
17.39,-589279.3119999999
162.11,-1016961.532
195.61,-247143.05200000003
29.42,-595167.708
219.27,-696125.0480000001
76.21,597506.4079999999
215.53,-1253859.388
143.82,-708222.928
212.23,-564816.178
0.3,448160.02
89.32,11302.362000000023
245.14,-1992555.3919999998
38.2,775918.21
58.84,242005.55799999996
227.85,-2216743.9
55.78,-512120.918
132.35,-880346.58
89.0,-547267.81
100.85,-75387.25999999995
83.18,-495993.318
82.58,476085.382
146.12,127348.87199999997
201.01,-770974.0619999999
192.0,-1263892.49
80.49,-129878.302
180.54,-448512.97199999995
29.87,563385.352
46.28,-274982.81799999997
115.63,-227543.95799999996
80.98,-629524.098
55.13,-291276.528
32.76,562705.728
44.25,758941.49
193.92,-924585.388
135.25,-497919.72
76.36,-496947.07200000004
172.78,-1361856.558
151.51,-272724.36199999996
158.46,-265845.272
132.43,-48529.55800000002
102.19,-195788.932
53.13,208150.712
185.33,-604252.2280000001
58.7,553316.73
283.47,-1419815.7580000004
156.44,236199.0880000001
313.78,-1432975.8279999997
21.45,170307.22
171.48,-1209257.068
185.27,-427862.29799999995
103.54,-54028.64200000005
55.21,898347.878
161.8,-152413.01000000013
81.58,-698740.5279999999
88.4,-552722.0700000001
82.45,346009.41000000003
6.61,-97428.97200000001
46.7,-645061.81
276.8,-1286983.11
52.46,191784.588
147.76,-495930.2319999999
179.45,-213246.92999999993
192.06,-789856.8319999999
96.46,746318.0380000001
311.06,-2483920.372
107.64,222234.648
136.72,121646.92200000002
223.29,-363734.20199999993
57.71,-129235.00200000001
108.65,-442592.62000000005
16.98,864572.122
145.16,-148142.962
210.42,-1178098.168
71.83,312985.932
305.64,-1074773.9319999998
276.02,-1190549.2779999997
93.93,-539445.9280000001
22.21,479847.80799999996
211.58,-1664088.3480000002
131.03,45033.42200000002
77.12,370214.882
261.34,-1476955.3619999997
62.52,60389.242
25.0,62641.149999999994
305.46,-2134013.062
105.34,-650729.472
52.08,-193586.198
135.02,-675613.088
101.72,549982.202
57.09,-742820.092
220.85,-75887.53999999992
211.57,-1012941.7779999999
184.09,-1063300.8220000002
89.71,-433079.642
214.69,-1442316.342
95.03,-1196696.678
146.66,-22187.53199999995
203.37,-904009.7980000001
180.88,-1073575.6379999998
278.98,-2209512.288
145.13,-702667.858
235.01,-1730342.7019999998
66.87,559854.8720000001
138.65,-1332614.42
14.85,-483515.86
200.09,-1242230.0320000001
61.52,161895.492
245.81,-1081562.722
46.78,-116162.928
211.81,-983381.012
167.44,-361686.1819999999
27.76,-413130.822
209.9,-639326.8300000001
9.84,-663316.722
17.75,263852.51
172.17,-846477.7779999999
37.47,536110.252
40.62,-644673.978
65.61,-312844.002
204.5,-1246856.69
160.85,-47344.0
93.07,-878886.2279999999
89.16,283084.78800000006
145.02,-189006.3980000001
276.53,-1246389.2179999994
187.1,-1044206.85
49.15,189356.81
177.74,243531.7479999999
88.12,-500955.95800000004
80.1,-1724.4299999999785
286.65,-1774904.0799999996
58.11,-617707.642
52.08,-466659.328
145.11,-158711.7720000001
30.51,-41307.482
151.54,-1685746.362
23.27,255315.23200000002
167.46,-719650.692
246.09,-752331.202
159.25,-829027.3300000001
219.78,187399.6719999998
270.46,-1937345.8619999997
204.01,-449287.502
8.16,-539060.6220000001
89.47,-62618.80800000002
163.02,-1105264.438
58.52,558933.572
145.19,-432153.632
17.14,741509.998
152.89,-516148.9619999999
98.23,-1005161.138
105.71,-645049.752
20.05,-204123.53999999998
70.84,590384.598
74.1,1254915.87
118.93,-339964.4280000001
43.62,120955.342
108.97,387567.892
39.88,-602461.4480000001
155.61,-642090.042
269.38,-1116514.338
119.69,-109946.29199999996
116.99,-315893.472
169.34,-1062220.0720000002
24.19,40392.867999999995
19.12,349128.162
155.74,-844308.432
118.1,-241712.64999999997
210.72,156813.09199999995
244.29,-954882.752
46.03,254187.56200000003
112.84,-772750.5920000001
276.04,-1799398.4520000003
196.65,-932156.54
171.3,-1006211.5
230.62,-1668260.918
39.54,-814154.652
163.66,-639630.832
240.93,-744534.928
262.09,-1065432.0819999997
19.38,330630.072
74.83,344053.852
138.27,-811782.4380000001
71.1,-442738.55999999994
60.82,-191773.278
168.4,-1012799.02
64.66,41218.198000000004
136.18,-702476.768
57.55,490737.32
26.85,-453343.22000000003
201.38,-529806.198
72.42,734488.0719999999
222.9,-1601299.9100000001
230.97,-1342603.388
82.24,-519346.59199999995
201.12,-1339120.9980000001
85.68,-16476.008000000016
203.3,-576457.0400000002
77.76,-487335.072
247.02,-1476617.918
13.0,117826.38
136.92,-217959.85799999995
185.33,-1242629.648
86.03,1002795.032
238.63,-1255605.058
154.81,-435261.87200000003
495.86,-5231576.302
164.86,-672923.1120000001
110.73,-697365.978
108.18,580062.102
54.01,-981934.362
164.44,-633283.952
137.17,-45753.94799999992
285.3,-2426527.9200000004
114.23,-30460.877999999997
151.35,200117.75
137.25,-228565.41
85.15,-145005.69
81.66,-150471.512
210.1,-1023588.86
178.0,-343590.18
37.06,-459231.172
93.26,-10541.022000000026
216.14,-1103591.852
97.25,-479961.68
274.64,-2086729.3919999998
22.49,327149.108
114.16,-555971.8019999999
40.43,506069.292
69.09,-109490.272
151.09,-458108.882
271.07,-2018514.2480000001
103.49,-714260.4619999999
245.39,-930824.9319999999
166.17,-600342.2279999999
198.64,-759784.7719999999
53.38,268519.762
238.5,-876721.58
149.52,-625039.758
4.79,1446735.218
48.19,1521079.148
48.37,173364.41199999998
135.11,-1084690.4220000003
93.12,-620230.758
247.07,-930001.0579999998
133.72,-645923.2080000001
200.81,-847343.252
178.52,-1635759.5780000002
33.51,195633.358
8.46,602790.868
222.52,-1597488.688
181.6,-831320.21
38.76,-209556.052
139.31,-1630592.222
216.71,-1177088.522
96.03,-469016.498
188.58,-1408025.808
118.99,-720441.662
179.81,-523205.08199999994
89.81,9378.79799999998
174.34,-445453.43200000003
172.55,-883445.15
96.08,-597078.588
77.12,-46254.898
82.04,-331181.31200000003
150.17,67188.93200000003
40.67,549074.342
151.03,-692506.7779999999
8.42,-818160.4079999999
59.27,21422.221999999994
198.5,-1122491.75
207.13,-446907.1979999999
183.86,-326039.2320000001
173.3,-1125961.48
49.1,475900.08
83.35,557195.2200000001
242.36,-981654.452
190.4,-419969.18000000005
257.55,-1587103.07
220.66,-1403395.912
71.71,524597.958
73.37,12892.421999999977
206.9,-901988.7999999999
104.04,-250947.94200000004
84.3,234251.93
89.35,-267493.07999999996
54.39,-308378.392
2.01,-152451.60199999998
169.26,-654226.5519999999
52.13,-297585.418
67.09,-45879.202000000005
234.71,-1347573.992
131.67,-574202.698
108.97,755781.382
141.03,-394157.97800000006
185.99,162148.4879999999
10.13,-504433.638
131.97,29087.75199999998
131.82,-341870.248
98.08,653112.282
115.0,-497092.17000000004
146.35,467796.04000000004
139.79,-685146.9319999999
0.4,3811.52
350.6,-3036449.17
291.98,-1722320.9880000004
145.02,-524026.5580000001
162.74,-1084378.0620000002
175.13,-1536407.618
114.04,188102.03799999994
7.31,246501.068
81.76,-481862.21200000006
50.89,-105191.66200000001
113.44,-619973.592
73.16,-176084.04200000002
86.83,-25766.638000000006
201.86,-638390.3620000001
223.06,-1245602.712
54.01,-163242.792
20.92,249306.512
222.37,-1318630.568
94.06,-454723.232
244.9,-1158594.0999999999
52.24,192801.76799999998
102.6,-422509.07999999996
230.25,-662034.85
63.74,-116286.812
40.75,-369581.52
96.82,-140273.54799999995
111.25,-975875.4
128.81,-1249788.8420000002
249.81,-1078587.162
69.9,-985880.8700000001
180.75,-1054383.79
131.22,154962.522
80.67,35695.051999999996
194.75,-1183533.68
49.6,-56697.41
101.8,-924211.6599999999
128.3,-898811.9600000001
110.8,-329440.85
102.94,81792.90800000005
86.52,-166577.968
204.92,-881990.2579999999
196.62,-1098359.658
172.59,-558486.042
432.11,-3336371.1319999998
39.98,519907.00200000004
62.05,94383.65999999999
143.6,-351429.11
31.25,158056.09
107.23,32715.641999999934
200.98,-1048746.3979999998
38.76,-214601.712
86.06,-479847.962
27.15,-329141.16000000003
153.12,472601.082
100.4,190866.65999999995
132.13,-691535.588
27.48,6056.382
253.65,-1133020.8499999999
99.96,-244818.252
229.35,-1533904.65
56.1,660321.12
159.0,-1099831.3
32.06,413614.31799999997
4.91,26537.318
29.56,-424210.772
95.41,-262812.42199999996
78.13,-1047334.5079999999
253.92,-1152020.0479999997
270.02,-1093982.7079999999
160.88,-782676.9679999999
149.73,-299451.4979999999
123.73,-1555628.398
63.04,-345177.602
98.25,-861761.05
173.14,-136901.89199999993
195.45,-666856.4599999998
109.57,-263729.48799999995
203.35,-921637.7999999999
85.37,-267203.928
14.25,388470.99
6.58,-521741.32800000004
154.26,-9795.391999999934
167.78,-213207.11799999996
64.08,433253.24199999997
150.54,-627213.1619999999
221.79,-443072.122
19.38,492882.272
104.91,4677.688000000024
40.39,528808.828
186.16,-913760.7320000001
136.18,-407472.79800000007
142.59,267162.628
104.91,788574.0279999999
210.22,-1707165.358
210.86,-420716.07200000016
29.71,-646710.642
172.56,-490392.32200000004
67.58,-385289.17799999996
181.43,-555491.378
178.05,-783154.3700000001
84.55,54063.68000000002
90.76,160125.79799999995
