X1,X2,Y
16.24,7350.656224,1
-6.12,1013.093472,1
-5.28,-2299.159552,0
-10.73,-3920.953117,0
8.65,-9404.042875,0
-23.02,-8600.137208,0
17.45,4138.981125,1
,656.501019,1
3.19,2963.197859,1
-2.49,-3812.738149,0
14.62,8734.287528,1
-20.6,-7356.506,0
-3.22,7804.742152,1
-3.84,1010.972496,1
11.34,3358.329704,1
-11,-2358.89,0
-1.72,7798.219952,1
-8.78,-10874.98775,0
0.42,-2182.489512,0
5.83,-1268.295813,0
-11.01,-8468.523201,0
11.45,-2320.833875,0
9.02,-9708.358792,0
5.02,1166.666408,1
9.01,-6066.517199,0
-6.84,1584.232096,1
-1.23,-972.487967,0
-9.36,-4586.346256,0
-2.68,-7693.656432,0
5.3,-3126.973,0
-6.92,1429.712512,1
-3.97,-676.019873,0
-6.87,,1
-8.45,-4274.048625,0
-6.71,7833.172389,1
-0.13,-1039.885297,0
-11.17,-5023.049713,0
2.34,6993.428504,1
16.6,11739.286,1
7.42,345.144888,0
-1.92,-1984.821488,0
-8.88,4173.117328,1
-7.47,-4337.181823,0
16.92,9861.132288,1
0.51,-6785.997249,0
-6.37,-589.237953,0
1.91,322.305971,0
21,16060.5,1
1.2,-8965.732,0
6.17,1569.304013,1
3,-561.55,0
-3.52,320.796192,0
-11.43,-5325.586307,0
-3.49,-6287.288449,0
-2.09,-2098.541229,0
5.87,-723.731097,0
8.39,8547.291819,1
9.31,1831.850591,1
2.86,222.053256,0
8.85,4550.056625,1
-7.54,-7936.619464,0
12.53,5901.582177,1
5.13,4955.332597,1
-2.98,4724.156808,1
4.89,-1110.237731,0
-0.76,-5900.871376,0
11.32,-2887.605632,0
15.2,5339.318,1
21.86,14094.55046,1
-13.96,3846.124464,1
-14.44,5156.307216,1
-5.04,4275.577536,1
1.6,631.896,1
8.76,2541.318976,1
3.16,-1080.859904,0
-20.22,-2201.946248,0
-3.06,3212.010984,1
8.28,1880.801952,1
2.3,-6152.243,0
7.62,6150.445128,1
-2.22,-7253.662648,0
-2.01,6583.819499,1
1.87,5053.056103,1
4.1,-7674.509,0
1.98,-105.657208,0
1.19,-5956.678741,0
-6.71,-536.897611,0
3.78,3323.928552,1
1.22,-526.665752,0
11.29,-5059.516211,0
11.99,3304.573699,1
1.85,1641.044125,1
-3.75,-27.591875,0
-6.39,-5437.165019,0
4.23,-1570.100133,0
0.77,1641.459433,1
-3.44,-802.563984,0
0.44,10890.82878,1
-6.2,1123.312,1
6.98,,0
-4.47,2804.186277,1
12.25,-3263.581875,0
4.03,2205.501727,1
5.94,8413.778184,1
-10.95,-5545.839875,0
1.69,1645.552909,1
7.41,4598.757121,1
-9.54,-9184.519064,0
-2.66,8296.034504,1
0.33,-4915.515163,0
-13.73,-3664.769217,0
3.15,2096.688375,1
8.46,-4.482664,0
-8.6,3867.984,1
3.51,956.703651,1
-13.12,1168.371072,1
-0.39,635.572781,1
-16.16,3512.882704,1
11.21,-8479.921339,0
4.09,2034.706029,1
-0.25,-1127.283125,0
-7.75,-4793.331875,0
12.74,-1470.203576,0
19.67,5241.176963,1
-18.58,-3072.434312,0
12.36,-2149.288144,0
16.28,4246.223552,1
3.38,1785.658872,1
-11.99,-7212.873499,0
8.63,6413.582547,1
-1.81,12575.48636,1
-6.04,-3216.997264,0
-12.3,3296.363,1
5.51,-1302.245749,0
7.93,3491.332157,1
-6.24,-881.803024,0
5.21,11246.08486,1
-11.44,-2601.420384,0
8.02,4949.840008,1
0.47,3223.624723,1
-1.87,-5023.712303,0
-1.02,-10542.39081,0
8.69,3807.881009,1
7.5,4960.215,1
5.29,-2076.220011,0
1.38,-3033.957528,0
0.78,4889.882952,1
6.18,4612.571432,1
2.32,4890.569568,1
6.83,1702.100887,1
-3.1,-3776.661,0
-24.35,-19922.96038,0
10.39,-8616.715581,0
21.87,10832.1101,1
4.41,10097.46422,1
-1,2467.47,1
-1.36,-385.725856,0
-1.19,-7404.189059,0
0.17,-3120.446187,0
-11.22,-813.109448,0
-5.17,-1183.729513,0
-9.97,3681.103927,1
2.49,-515.901651,0
-2.97,3891.182827,1
4.95,-306.350125,0
-1.75,-825.886875,0
9.86,7729.334856,1
2.14,-3376.370056,0
21.91,9707.551971,1
-18.96,-12701.93954,0
-6.47,615.250877,1
9.01,6253.132801,1
25.28,20629.27035,1
-2.49,3816.331851,1
0.44,5715.928784,1
-2.26,3415.394424,1
13.31,6796.713791,1
-2.87,2032.346997,1
6.8,-4168.468,0
-3.2,2865.752,1
-12.73,2987.819483,1
3.14,-4153.591256,0
5.03,1481.544427,1
12.93,7838.885657,1
-1.1,-1617.601,0
-6.17,-6340.516213,0
5.63,810.450447,1
2.41,8378.645621,1
2.81,-4439.835859,0
-0.73,-198.536117,0
11.6,-1676.094,0
3.69,-1311.290491,0
19.05,8599.105125,1
11.11,9161.942731,1
6.59,-3080.010721,0
-16.27,-7530.705983,0
6.02,-3801.082392,0
4.2,-5257.022,0
8.11,-6863.206169,0
10.44,-2610.983216,0
-4.01,-219.481101,0
8.24,1338.943824,1
-5.62,5823.710072,1
19.55,4231.811375,1
-13.32,-6059.853968,0
-17.61,-8506.761981,0
-16.51,-3037.497351,0
-8.91,-1206.229871,0
-11.19,2881.897941,1
19.56,4070.984416,1
-3.26,4975.011624,1
-13.43,2732.204293,1
11.14,488.369144,1
-5.87,-3119.365103,0
-12.37,-695.322153,0
8.76,-2830.951024,0
6.23,10437.86727,1
-4.35,739.699625,1
14.08,7436.835712,1
1.29,-5990.439211,0
16.17,-3990.198987,0
5.03,3742.924427,1
15.59,7020.187979,1
1.09,-3357.446871,0
-12.2,-4318.088,0
24.49,12260.65495,1
-5.46,1453.710264,1
-1.99,4894.349501,1
-7,-7547.3,0
-2.03,2603.455473,1
2.43,-4148.156193,0
2.02,-2414.317192,0
6.61,-116.073119,0
17.92,-469.638512,0
-1.2,14520.202,1
-12.33,10718.07256,1
-11.82,2360.841832,1
-6.66,3242.367304,1
-16.74,-9276.572424,0
8.25,12995.56813,1
-4.98,400.904408,0
-3.11,-464.498131,0
-0.02,6081.950392,1
-13.97,-1163.206873,0
-8.61,-4430.775281,0
6.75,-565.750625,0
6.19,-1512.747241,0
-4.43,681.536593,1
18.11,9331.946831,1
-13.06,742.732984,1
-3.45,6633.398875,1
-2.31,61.179709,0
-27.93,-16226.27636,0
19.38,16301.10007,1
3.66,-5873.026504,0
-10.45,2979.436375,1
20.51,3862.248751,1
5.86,-7082.950344,0
4.3,8484.607,1
-6.07,5606.546357,1
1.06,2667.234616,1
-15.26,-5426.611976,0
7.95,8533.422375,1
-3.74,-6414.906024,0
1.34,840.501704,1
12.02,4533.044808,1
2.85,6714.751625,1
2.62,-7175.670872,0
2.76,-15099.30782,0
-7.33,725.416063,1
8.36,2716.666656,1
15.43,5051.564907,1
7.59,-3442.786421,0
8.85,712.526625,1
-8.77,-8026.783233,0
-8.68,1669.660368,1
-14.41,1857.968979,1
12.32,-1576.098432,0
-2.54,-9940.185464,0
14,2338.09,1
-7.82,-1389.379368,0
-4.38,-330.253272,0
0.95,6835.589875,1
9.21,1703.244061,1
0.61,10599.81908,1
2.11,1961.676031,1
0.17,-5058.966187,0
1.77,6141.518133,1
-11.16,-1572.263296,0
0.81,-2012.852459,0
-1.87,1862.097697,1
-0.57,942.489707,1
4.92,-7220.748112,0
-6.81,-4445.845141,0
-0.85,5911.288375,1
-2.97,1232.292827,1
4.17,3317.000613,1
7.85,5681.969125,1
-9.55,8220.738625,1
5.86,-2903.050344,0
20.66,5948.939096,1
-14.71,-7112.886011,0
-8.3,-3111.447,0
-8.81,-4805.921741,0
-2.79,87.276461,0
16.23,4060.674267,1
0.13,3112.339097,1
-6.95,-6114.609875,0
6.22,-2769.569752,0
-6,1908.31,1
11.23,5077.830767,1
3.05,-11480.36488,0
13.89,12.298969,0
-6.61,-1347.822681,0
30.31,18910.91489,1
8.25,3184.328125,1
6.55,6737.103875,1
-0.51,-9599.882551,0
-7.26,-8131.849576,0
-8.68,4272.600368,1
-1.36,6019.674144,1
-7.97,-6552.590673,0
2.83,-4550.595913,0
-8.26,3186.497624,1
6.21,-443.862839,0
9.56,-1557.903584,0
-7.06,7962.577784,1
11.93,3839.190957,1
-2.38,-9072.436872,0
11.55,2967.321375,1
4.38,-6421.697928,0
11.22,5615.856248,1
-9.97,4131.373927,1
-1.07,2623.659857,1
14.51,8088.086951,1
-6.18,9670.383368,1
-20.37,-4047.297753,0
-19.43,-8770.013907,0
-25.06,-20429.34662,0
-21.14,-7792.447944,0
-4.12,-5208.270128,0
12.79,-4559.115261,0
-4.42,-2016.484488,0
3.24,-8524.840176,0
-1.1,-6145.591,0
0.09,2947.878829,1
-1.68,-2297.879232,0
-1.74,-1345.150424,0
4.61,387.254281,0
-11.76,-11247.80218,0
10.1,2219.531,1
9.2,1014.378,1
-1.95,-201.592375,0
8.05,2338.742625,1
-7.01,-10680.982,0
-5.37,9526.762747,1
1.56,-1369.969984,0
-1.9,-6952.219,0
-4.49,874.801251,1
-6.72,-6603.866048,0
-5.57,597.606207,1
9.39,3769.508119,1
-19.43,-13463.69391,0
3.52,4315.654608,1
-2.36,687.525344,1
7.28,2251.526752,1
5.15,2556.603375,1
-27.83,-17946.73379,0
5.85,6031.084125,1
3.24,4713.019824,1
0.22,2479.829048,1
-4.69,-3802.555609,0
8.53,2267.601377,1
-4.13,-2440.688097,0
18.35,-219.829625,0
5.64,202.975744,0
21.38,5813.326472,1
-7.86,5395.041944,1
-17.56,-5154.445616,0
7.15,1121.108375,1
8.53,4759.971377,1
0.35,-1929.104625,0
-15.39,-4531.661719,0
-4.48,5922.035008,1
6.18,-6195.988568,0
-1.84,-4031.463904,0
-1.16,-321.845296,0
-1.75,4055.903125,1
-9.34,877.075096,1
-5.33,-5634.920537,0
-14.27,-6955.348583,0
17.68,14443.01923,1
-4.75,1789.990625,1
4.78,-2669.366248,0
-10.22,-2977.624248,0
7.95,19687.85238,1
-18.73,739.717283,1
9.21,-7287.105939,0
-0.35,-2232.140375,0
21.11,13659.14573,1
-13.07,-3164.336543,0
0.76,6146.046576,1
3.67,9011.819763,1
12.33,2548.675237,1
-4.23,1756.675933,1
0.86,-574.074344,0
-21.42,-4540.450888,0
-8.3,7447.433,1
4.52,4970.275808,1
11.04,-3556.395536,0
-2.82,4103.526632,1
20.56,6680.495216,1
17.6,14809.946,1
-0.61,2386.955119,1
-24.14,-7890.094344,0
-17.78,-5352.714552,0
-7.78,-97.852552,0
11.16,3804.524496,1
3.1,307.491,0
-20.94,-551.732984,0
-2.29,-5577.034889,0
16.13,7957.040297,1
-3.75,-2909.721875,0
-7.5,4159.105,1
20.55,523.588875,1
0.53,6906.589777,1
-4.79,-1443.588139,0
3.5,-5752.745,0
0.17,3881.623813,1
-4.29,-939.719489,0
12.08,3633.487312,1
11.16,7705.174496,1
8.41,-4491.988579,0
-1.03,-3386.951827,0
11.47,2461.074423,1
-0.5,2852.205,1
4.67,-3127.743537,0
10.34,-2724.967096,0
8.09,4676.693229,1
17.9,11130.839,1
4.51,7475.953951,1
-16.84,-5972.515904,0
-11.6,-14321.106,0
13.5,5446.075,1
-3.31,4240.041409,1
3.87,-7006.312497,0
-8.51,367.515049,0
10.01,2681.753101,1
-3.85,1759.675875,1
14.58,1397.050312,1
-5.32,685.583632,1
11.18,4798.557432,1
6.74,-8397.520376,0
-7.22,4518.951352,1
10.99,-142.036601,0
-9.02,3337.979592,1
-8.22,-3574.163848,0
7.22,-7836.104552,0
-6.25,5989.361875,1
-5.94,8489.439016,1
-3.44,-8887.963984,0
-10,-6969.38,0
10.45,2037.688625,1
6.09,-4572.755371,0
-0.69,3955.717591,1
-1.08,-3919.493312,0
4.5,-2461.025,0
17.65,7050.714625,1
8.71,-10126.77959,0
-5.08,-1512.980112,0
7.77,10930.48033,1
-1.19,3360.960941,1
-1.99,-4642.460499,0
18.66,12256.2655,1
-4.19,10645.73604,1
-4.79,6690.591861,1
-19.52,-9592.253008,0
-14.02,-5449.216408,0
4.51,-1252.796049,0
-6.95,-5465.619875,0
5.15,645.343375,1
-11.15,-5937.473375,0
-7.67,-4479.258763,0
6.75,2375.949375,1
14.61,1026.487281,1
5.92,-763.478912,0
11.98,12822.76479,1
17.05,7221.330125,1
10.4,7686.044,1
-9.18,1936.061768,1
-1.05,3084.794875,1
6.3,-6208.843,0
-4.15,-2609.260875,0
4.52,-1047.974192,0
-15.79,-5833.423439,0
-8.29,-1322.828689,0
5.29,1134.819989,1
-22.37,-11712.33915,0
-11.08,2589.394688,1
-0.18,-791.143432,0
-17.19,710.488141,1
0.57,67.600093,0
-8,-3218.38,0
-2.92,-6114.240688,0
-2.59,-3535.175879,0
1.89,-1011.336631,0
-5.64,6028.063456,1
0.9,-6011.931,0
-6.01,5478.788299,1
5.56,240.533216,0
16.94,1369.836984,1
1.97,-6534.963727,0
1.7,3147.483,1
-11.64,-10900.40934,0
6.93,-1829.792543,0
-7.58,-2476.453112,0
-8.09,-1012.747029,0
5.57,3218.323593,1
1.81,-2804.184159,0
11.07,2583.896943,1
14.43,-2575.889793,0
-5.4,363.756,1
1.28,3089.795552,1
17.6,4415.676,1
9.67,3165.739963,1
7.13,1102.593997,1
13.06,798.734216,1
-6.05,-272.982625,0
6.37,-224.678247,0
14.09,-6396.360971,0
16.21,-2529.429839,0
-8.06,1928.556984,1
-2.52,-10337.91261,0
3.83,5996.590787,1
-2.89,-6727.535469,0
-3.92,534.840112,0
6.84,2971.319104,1
-3.53,-2756.736077,0
-17.88,675.618528,1
3.62,-6362.107672,0
-4.24,4684.342576,1
-7.32,870.819232,1
-15.66,-4044.743896,0
10.14,6485.030344,1
-22.27,-7839.918183,0
-16.99,-10303.055,0
-2.76,7215.883024,1
12.29,7048.646089,1
13.1,3070.841,1
-11.55,-664.506375,0
-1.78,6920.928648,1
-15.1,5475.819,1
10.11,4522.976431,1
-14.77,-8742.845433,0
-1.43,689.940693,1
10.33,5358.441837,1
-2.22,-3733.722648,0
14.7,-2277.017,0
-8.7,-429.623,0
3.69,828.369509,1
8.53,2806.091377,1
-1.4,6525.316,1
13.86,-8040.669944,0
5.48,1140.386992,1
-16.37,-4820.564953,0
39.59,63743.81118,1
6.49,1182.139549,1
1.07,5430.189943,1
-13.99,562.265901,1
0.82,-181.456232,0
-4.6,369.814,1
6.44,970.793584,1
3.72,-537.792752,0
18.53,13513.43838,1
1.42,-9135.890312,0
5.14,-6602.123656,0
3.72,8091.217248,1
-1.48,3154.738608,1
-1.83,3479.600413,1
11.01,7468.793401,1
7.8,-9064.588,0
-6.29,7091.095911,1
-11.13,-7042.322997,0
-0.67,-4692.211863,0
11.61,7146.548381,1
-0.28,-5458.803552,0
17.46,8709.630536,1
-7.75,7083.478125,1
1.42,-3017.670312,0
-25.16,-17872.4585,0
-5.96,3471.992864,1
-3.09,4637.564471,1
5.11,2175.284931,1
17.11,-2087.989469,0
0.35,8263.535375,1
14.54,6669.346264,1
6.62,-11019.75807,0
9.86,-3387.275144,0
-4.66,-5064.309096,0
13.85,-799.075875,0
-10.73,461.286883,1
4.95,-3131.420125,0
-9.52,5615.048992,1
,5854.350568,1
-14.61,-2365.443081,0
-5.16,-4925.052496,0
3.51,558.003651,0
-0.69,2213.257591,1
-13.48,3772.064208,1
14.71,1478.634211,1
3.37,629.609653,1
10.08,-3601.821088,0
7.85,-1294.700875,0
-6.65,5745.182875,1
-19.45,1080.888875,1
-9.15,-2000.358375,0
12.25,924.888125,1
-10.54,-4582.663864,0
8.16,-6876.905904,0
-6.12,1953.913472,1
3.93,2709.523357,1
-18.24,-2422.706624,0
11.67,2093.843363,1
-0.4,2997.756,1
8.86,1744.776056,1
1.9,6615.669,1
7.98,2738.709992,1
-1.02,7605.639192,1
7.43,6145.617307,1
-15.1,-1092.961,0
-10.81,-6947.668341,0
7.25,3291.250625,1
-0.39,1898.512781,1
-2.29,10012.04511,1
-1.8,3886.318,1
5.02,-5131.633592,0
-5.93,-3947.612957,0
5.1,5274.441,1
-9.16,-1256.389696,0
-4.07,-6028.374243,0
9.85,3616.354125,1
10.71,4205.145011,1
-10.97,-1408.478773,0
8.39,5178.351819,1
-10.39,-1512.230219,0
7.33,10149.97174,1
-18.99,-11523.0956,0
-11.17,3608.540287,1
-5.09,4953.875871,1
-1.66,6502.851304,1
14.24,2852.300624,1
9.04,-984.445136,0
15.75,13122.17688,1
12.07,5115.021643,1
-2.83,-2570.166287,0
-2.66,4330.354504,1
10.69,9689.987609,1
0.4,3771.534,1
-1.57,-3222.874993,0
-13.35,2953.722125,1
-1.06,-7506.797416,0
-27.91,-17056.84157,0
-4.56,5194.054784,1
-9.8,-1649.792,0
6.93,2061.397457,1
-4.79,993.651861,1
-3.29,-2637.057189,0
13.47,-1189.080177,0
-10.49,-2377.180549,0
3.17,-2677.986087,0
-18.95,1428.360125,1
0.9,-6629.921,0
4.1,9401.891,1
8.6,-328.434,0
-8.99,-4107.932599,0
3.2,-2610.022,0
3.18,-4704.360168,0
-0.19,-10090.00076,0
1.5,4475.075,1
4.64,-355.173056,0
3.98,-3793.384808,0
-9.96,-6996.966336,0
-11.96,-3976.845936,0
25.06,10603.33382,1
19.2,14115.588,1
-13.92,-11613.77189,0
4.5,-4253.185,0
6.27,-3958.035217,0
7.51,3143.364851,1
1.4,1386.974,1
-9.27,-950.905083,0
-1.82,-478.656168,0
-4.91,1979.187329,1
1.34,-3946.648296,0
-2.68,2642.573568,1
-1.32,-6417.687568,0
10.19,4048.645959,1
12.31,-373.034509,0
-11.81,4402.343359,1
-4.6,-6053.526,0
-7.91,-2252.775571,0
12.24,-1666.704976,0
-0.59,4834.642721,1
14.49,-3479.698051,0
-4.78,4441.593048,1
0.26,2361.435176,1
-13.49,847.448551,1
13.03,-741.743973,0
-3.63,2346.414753,1
-14.85,5801.523375,1
-5.92,-3270.888288,0
-23.05,-10016.32013,0
-0.32,-1100.660368,0
1.12,-5232.950672,0
2.88,-4027.077728,0
14.98,6282.148392,1
-3.01,-225.130801,0
8.07,-11348.84716,0
3.12,2836.665728,1
-1.93,-1155.344157,0
-20.77,-3935.667633,0
9.48,-2211.848208,0
-5.04,11663.97754,1
0.18,-4655.531768,0
-12.7,2348.337,1
2.83,-5180.795913,0
1.08,1006.286112,1
0.29,-5405.151511,0
-1.35,6687.252125,1
10.49,1270.330749,1
9.66,8503.254296,1
7.26,404.194776,0
33.21,29946.76926,1
-6,-4105.59,0
-3.8,-1845.072,0
-10.15,6226.694125,1
4.36,14178.56146,1
-6.87,-813.705803,0
-26.98,-16977.27199,0
-12.13,4915.796303,1
0.72,-5579.928352,0
10.1,-417.609,0
-15.57,296.259207,0
-6.12,1972.783472,1
-1.39,-165.753519,0
-7.29,-5163.566389,0
5.31,989.177391,1
0.04,3724.431664,1
3.21,-3307.509739,0
-7.25,478.624375,0
15.37,14489.26805,1
0,2568.68,1
12.94,5346.723784,1
-4.39,-4969.662419,0
5.9,-2401.291,0
-6.79,-1638.062739,0
-9.51,-4486.545251,0
-7.04,-5885.892064,0
-0.46,-7431.215736,0
-2.19,-1036.297359,0
15.39,8135.485919,1
-11.49,1913.519151,1
-10.9,2451.291,1
17,9946.43,1
6.09,-3659.075371,0
-18.81,-9732.624741,0
4.97,-689.495627,0
2.37,-4355.991047,0
-21.44,-8093.808384,0
-3.7,-2889.443,0
-0.17,5693.613987,1
7.31,-3680.896009,0
9.54,3915.512264,1
0.96,8642.566336,1
10.33,-4368.788163,0
-1.46,-2539.060536,0
-8.57,-3949.337893,0
-9.34,-5736.254904,0
5.43,1771.457907,1
-19.58,-4602.113512,0
6.78,-2926.625848,0
-11.07,-3391.507143,0
-3.59,1600.079821,1
5.05,2139.150125,1
12.18,-3490.395368,0
-19.41,4886.827479,1
-8.06,-1192.913016,0
0.49,900.447749,1
-5.96,-3013.497136,0
8.62,-511.051672,0
-20.86,-13097.17246,0
3.62,8224.352328,1
4.26,-8693.223624,0
0.49,-626.902251,0
11.02,4966.303608,1
-12.3,-9325.947,0
11.09,4119.096129,1
-7.03,6663.491973,1
7.26,2049.474776,1
-3.24,251.285376,0
8.14,448.702744,1
7.8,-371.308,0
-14.64,456.794256,0
-1.54,-3933.450664,0
-0.92,1708.217712,1
-2.38,-1516.826872,0
-7.56,-2855.597616,0
18.51,1140.148151,1
2.09,3755.227429,1
15.55,1491.151375,1
-5.69,5459.066091,1
-10.62,-973.835928,0
1.32,103.902368,0
-5.63,-5327.746647,0
23.9,9701.449,1
2.45,3173.148625,1
11.53,1613.339477,1
-2.24,773.248176,1
-3.26,3420.791624,1
-0.31,2917.976309,1
3.56,-1476.808384,0
8.5,15527.805,1
-1.22,15987.69255,1
-6.81,2334.314859,1
-10.68,-7826.774032,0
-0.77,-4070.683633,0
5.73,3366.395417,1
4.58,-2628.401688,0
-0.18,-120.663432,0
-6,-10081.73,0
1.47,2369.717423,1
5.72,6717.797648,1
-0.37,-6020.153753,0
1.12,-1619.720672,0
-1.51,-1324.772851,0
9.15,-11148.54662,0
-4.38,-2041.473272,0
1.86,-2346.065544,0
3.94,-6723.153416,0
7.26,-3707.075224,0
14.96,5304.103536,1
6.75,2387.809375,1
5.99,2242.131899,1
-14.7,-5528.893,0
6.06,-3853.191384,0
22.94,13703.15178,1
-8.3,-2193.907,0
-10.2,4388.722,1
-2.15,5940.074125,1
10.21,-761.283639,0
5.25,-7844.914375,0
-4.77,869.251567,1
-0.36,-2966.757056,0
10.37,5425.554553,1
6.73,4211.344117,1
24.29,10067.44369,1
10.06,6679.521816,1
3.54,7444.823464,1
6.15,2223.700875,1
-3.49,3457.911551,1
-9.78,-3017.212952,0
1.72,-4039.033152,0
4.91,6767.818871,1
-13.95,-1177.502375,0
-5.22,-191.588248,0
-3.69,48.052691,0
2.66,4035.366696,1
-2.6,-727.676,0
4.45,-2307.766375,0
0.98,-1382.838408,0
10.6,634.486,1
-17.11,-6750.706331,0
16.57,5551.085293,1
14.18,794.469032,1
0.5,-2213.765,0
6.5,10312.075,1
6.07,360.863443,1
-7.37,8437.561347,1
1.65,-4846.955375,0
7.78,4614.299352,1
3.1,363.091,0
10.51,9827.955751,1
0.95,-2136.220125,0
0.81,8983.607541,1
-7.68,-2979.912432,0
-3.65,137.185375,0
-4.6,-5639.206,0
17.05,5291.470125,1
2.41,-671.904379,0
-9.99,-6098.122899,0
3.99,-8742.548701,0
-1.92,4944.718512,1
-30.54,-25068.55986,0
4.8,-2870.258,0
-15.53,-4034.858477,0
5.78,-3191.731048,0
-9.61,-1410.131581,0
-14.58,-1228.157512,0
4.94,2215.477384,1
-14.94,-5526.278184,0
-4.47,-978.823723,0
2.04,2806.271264,1
6.12,-2998.834672,0
7.45,-2169.343875,0
-0.36,553.972944,1
-8.32,2420.782032,1
19.24,5418.884624,1
-6.06,3990.768584,1
18.04,6081.128064,1
-4.53,-3342.678777,0
11.61,2435.418381,1
10.7,-5829.217,0
-10.46,-10173.99374,0
3.55,2193.021375,1
7.55,-8105.698625,0
7.01,-3469.117799,0
-1.99,5195.439501,1
3.02,1741.154008,1
-3.95,-3862.807375,0
-11.72,-1431.152048,0
9.84,-6045.050496,0
-5.6,-5592.806,0
13.8,2088.222,1
6.02,3659.677608,1
-8.93,-763.957057,0
-1.61,-132.661181,0
-2.86,-3080.794056,0
-8.71,46.967789,0
5.01,4265.951601,1
-4.79,5779.991861,1
16.32,6750.240368,1
8.61,1619.909481,1
-8.8,1489.028,1
-0.19,2753.639241,1
-2.27,-2143.694183,0
-15.65,-5226.324625,0
9.31,-2376.279409,0
9.5,-2115.875,0
9.26,10377.18038,1
-4.57,3973.560907,1
10.69,-2064.122391,0
-2.1,495.629,1
9.35,2940.622875,1
18.13,6012.311697,1
1.4,-4594.666,0
-14.19,4572.563041,1
-3.17,-5883.096113,0
6.41,5050.572821,1
12.2,2464.068,1
-11.34,-5108.378504,0
-1.91,-737.749771,0
2.33,-9033.091763,0
4.35,1734.445375,1
9.1,4585.801,1
-9.48,-3123.880992,0
-4.23,1905.265933,1
10.08,-11106.59109,0
3.92,-2572.457312,0
4.48,-6092.544208,0
11.25,6670.100625,1
1.04,1396.816464,1
5.28,241.166352,0
-3.15,-950.623375,0
-13.45,-3106.126125,0
-12.95,2174.315125,1
0.74,-4987.067176,0
-2,4901.27,1
-6.55,3271.281125,1
3.18,5690.219832,1
-8.9,-1912.339,0
1.11,5854.139731,1
-0.2,5368.762,1
-8.4,1730.446,1
-22.98,-5933.837192,0
14.57,1211.335893,1
3.17,-130.666087,0
-26.64,-11200.08134,0
-4.26,10343.52882,1
3.94,-8126.543416,0
-2.28,4926.286048,1
5.8,-5950.028,0
-9.73,408.235583,1
1.75,-2654.318125,0
-0.53,1254.052023,1
-1.83,-1451.799587,0
-2.21,2269.250239,1
2,3306.72,1
9.33,-368.234863,0
-5.3,3665.733,1
-4.07,-1052.804243,0
1.61,3544.475381,1
-1.2,6170.782,1
3.86,1253.702056,1
7.18,1857.438632,1
12.91,-6327.346729,0
-1.16,-3772.825296,0
-22.77,-14029.20503,0
-0.7,-750.853,0
3.54,-6698.676536,0
-1.87,-6023.242303,0
-1.53,-153.300677,0
-24.33,-12486.36784,0
